GM_CODE,JRSTATCODE,GM_NAAM,H2O,OAD,STED,BEV_DICHTH,AANT_INW,AANT_MAN,AANT_VROUW,P_00_14_JR,P_15_24_JR,P_25_44_JR,P_45_64_JR,P_65_EO_JR,P_ONGEHUWD,P_GEHUWD,P_GESCHEID,P_VERWEDUW,AANTAL_HH,P_EENP_HH,P_HH_Z_K,P_HH_M_K,GEM_HH_GR,P_WEST_AL,P_N_W_AL,P_MAROKKO,P_ANT_ARU,P_SURINAM,P_TURKIJE,P_OVER_NW,OPP_TOT,OPP_LAND,OPP_WATER,Shape_Leng,Shape_Area
GM0664,2020GM0664,Goes,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,66652.45636480000,7344256.69262000000
GM0677,2020GM0677,Hulst,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,289306.72811200000,47444458.90770000000
GM0678,2020GM0678,Kapelle,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,30185.21937370000,11589426.47360000000
GM0687,2020GM0687,Middelburg,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,22338.93917590000,3280391.24894000000
GM0703,2020GM0703,Reimerswaal,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,140814.49078900000,129537338.76200000000
GM0715,2020GM0715,Terneuzen,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,80055.13607620000,56779373.94110000000
GM0716,2020GM0716,Tholen,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,193265.36528700000,97913399.43880000000
GM0717,2020GM0717,Veere,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,179320.21729300000,72259203.96610000000
GM0718,2020GM0718,Vlissingen,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,139554.49936300000,309428359.07000000000
GM0851,2020GM0851,Steenbergen,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,44500.73086440000,8346187.40296000000
GM0852,2020GM0852,Waterland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,64223.56008370000,59828747.76340000000
GM0995,2020GM0995,Lelystad,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,191329.85282900000,510070196.51100000000
GM0998,2020GM0998,Buitenland,B,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,34391.50101930000,2344521.92749000000
GM1598,2020GM1598,Koggenland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,4775.46773104000,790016.82415900000
GM1676,2020GM1676,Schouwen-Duiveland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,358507.32796100000,251629298.85500000000
GM1695,2020GM1695,Noord-Beveland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,140108.70578600000,34941375.34810000000
GM1708,2020GM1708,Steenwijkerland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,3202.99729160000,17032.32076160000
GM1709,2020GM1709,Moerdijk,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,88542.95555430000,20520038.69940000000
GM1714,2020GM1714,Sluis,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,86224.41007250000,23920950.02930000000
GM1783,2020GM1783,Westland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,21912.88961300000,7354793.87835000000
GM1895,2020GM1895,Oldambt,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,94341.99861850000,55427638.35450000000
GM1896,2020GM1896,Zwartewaterland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,9091.44978875000,804960.42899600000
GM1900,2020GM1900,S??dwest-Frysl?ón,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,223687.01049100000,333276738.13900000000
GM1911,2020GM1911,Hollands Kroon,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,155061.84684300000,288426127.46900000000
GM1924,2020GM1924,Goeree-Overflakkee,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,385130.69382900000,158045894.33700000000
GM1930,2020GM1930,Nissewaard,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,13272.39530600000,3400593.27118000000
GM1940,2020GM1940,De Fryske Marren,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,75083.56012720000,131347924.69300000000
GM1942,2020GM1942,Gooise Meren,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,56764.06370940000,29864124.94280000000
GM1949,2020GM1949,Waadhoeke,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,66605.81811050000,26498745.94110000000
GM1963,2020GM1963,Hoeksche Waard,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,139380.80806300000,41823059.12660000000
GM1966,2020GM1966,Het Hogeland,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,333398.61020300000,419725543.63800000000
GM1969,2020GM1969,Westerkwartier,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,1524.38693699000,27020.63323260000
GM1970,2020GM1970,Noardeast-Frysl?ón,JA,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999.00000000000,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,224066.62217400000,132657560.72200000000
GM0003,2020GM0003,Appingedam,NEE,1066,3,490,11642,5671,5971,14,11,20,30,25,43,41,9,7,5528,38,32,30,2.10000000000,7,7,0,1,1,2,3,2458,2378,80,26201.13033680000,24579962.79070000000
GM0010,2020GM0010,Delfzijl,NEE,678,4,185,24678,12429,12249,14,11,20,30,25,42,42,8,7,11591,38,32,30,2.10000000000,8,11,0,3,1,2,5,22750,13307,9443,143224.06247700000,136207977.46300000000
GM0014,2020GM0014,Groningen,NEE,3267,1,1255,232874,115838,117036,12,22,30,22,15,65,24,7,4,136383,59,22,19,1.70000000000,13,12,1,2,1,1,8,19796,18560,1236,98454.01150200000,197960472.65400000000
GM0024,2020GM0024,Loppersum,NEE,214,5,86,9537,4830,4707,15,11,20,32,23,43,44,8,5,4297,33,36,32,2.20000000000,4,2,0,0,0,0,1,11199,11104,95,64612.05324170000,111989193.68700000000
GM0034,2020GM0034,Almere,NEE,1613,2,1640,211893,105130,106763,19,13,28,29,12,52,36,9,3,89319,32,24,43,2.30000000000,11,33,4,3,12,2,13,24877,12919,11958,77001.56069740000,139203837.15500000000
GM0037,2020GM0037,Stadskanaal,NEE,836,4,269,31686,15643,16043,14,11,20,30,25,41,43,8,8,14594,35,33,31,2.10000000000,5,3,0,0,0,0,2,11994,11764,230,64057.94825230000,119944106.05300000000
GM0047,2020GM0047,Veendam,NEE,1002,3,360,27384,13629,13755,15,11,21,30,23,43,42,9,7,12654,35,32,33,2.10000000000,5,8,0,1,1,3,3,7868,7600,268,39605.31869740000,78678839.27840000000
GM0050,2020GM0050,Zeewolde,NEE,810,4,92,22653,11574,11079,17,14,25,31,13,46,43,8,3,9668,32,29,39,2.30000000000,13,6,0,0,1,0,4,26886,24723,2163,98901.66324070000,252528289.28300000000
GM0059,2020GM0059,Achtkarspelen,NEE,427,5,272,27843,14180,13663,17,12,22,28,20,45,43,7,6,11757,30,31,38,2.30000000000,2,2,0,0,0,0,2,10398,10223,175,56246.81587450000,103980831.52400000000
GM0060,2020GM0060,Ameland,NEE,254,5,63,3716,1843,1873,16,10,23,28,23,46,42,6,6,1732,39,32,29,2.10000000000,7,2,0,0,0,0,1,26850,5911,20939,66541.31325680000,59907301.15600000000
GM0072,2020GM0072,Harlingen,NEE,1066,3,630,15722,7879,7843,15,11,20,29,25,44,40,10,6,7484,40,31,30,2.10000000000,8,5,1,0,1,0,3,38767,2496,36271,46423.77111060000,25835291.37150000000
GM0074,2020GM0074,Heerenveen,NEE,1084,3,266,50493,25115,25378,16,12,22,29,22,46,40,8,6,22895,36,31,33,2.20000000000,6,7,1,0,1,1,4,19817,19009,808,103700.61744700000,198165256.90400000000
GM0080,2020GM0080,Leeuwarden,NEE,2134,2,521,124084,61677,62407,15,15,26,26,19,54,33,9,5,63338,47,26,27,1.90000000000,8,10,1,1,1,0,6,25562,23838,1724,127294.90328000000,255619632.11700000000
GM0085,2020GM0085,Ooststellingwerf,NEE,472,5,114,25469,12796,12673,15,11,20,30,24,42,43,8,6,11255,33,34,33,2.20000000000,4,3,0,0,0,0,2,22611,22342,269,71812.51021300000,226112548.13700000000
GM0086,2020GM0086,Opsterland,NEE,406,5,132,29733,14925,14808,16,12,20,31,22,44,43,7,6,12582,31,33,36,2.30000000000,4,3,0,0,0,0,2,22764,22440,324,85238.02168290000,227641536.63600000000
GM0088,2020GM0088,Schiermonnikoog,NEE,317,5,23,947,486,461,10,9,20,31,29,42,41,11,6,538,52,29,20,1.80000000000,8,3,0,0,0,0,2,19907,4050,15856,84763.69812150000,40899488.80920000000
GM0090,2020GM0090,Smallingerland,NEE,1340,3,479,56150,28018,28132,16,12,23,28,21,46,40,8,6,25025,36,30,34,2.20000000000,5,7,0,1,1,0,5,12617,11731,887,62209.16259110000,126174966.17900000000
GM0093,2020GM0093,Terschelling,NEE,250,5,57,4888,2525,2363,12,16,21,29,24,48,37,9,6,2550,48,29,23,1.90000000000,6,2,0,1,0,0,1,67399,8526,58873,152600.61957800000,85874613.92200000000
GM0096,2020GM0096,Vlieland,NEE,208,5,30,1155,583,572,10,14,24,33,19,50,38,8,4,643,52,29,19,1.80000000000,13,2,0,0,0,0,2,31580,3915,27665,87948.21418510000,39796659.06520000000
GM0098,2020GM0098,Weststellingwerf,NEE,681,4,118,25914,12930,12984,15,11,21,30,24,43,43,7,7,11356,32,35,33,2.20000000000,4,4,1,0,0,0,2,22845,22030,815,85145.90484150000,228446186.85000000000
GM0106,2020GM0106,Assen,NEE,1562,2,838,68599,33981,34618,16,12,23,29,20,47,38,9,5,31371,39,29,32,2.10000000000,8,8,1,1,1,1,6,8345,8189,157,55122.96292100000,83452197.78970000000
GM0109,2020GM0109,Coevorden,NEE,497,5,119,35297,17593,17704,15,11,19,31,24,41,45,7,7,15501,32,35,33,2.20000000000,5,4,0,0,0,0,3,29969,29607,362,88672.44380550000,299690096.00300000000
GM0114,2020GM0114,Emmen,NEE,852,4,319,107048,53337,53711,14,11,21,30,23,43,42,9,7,48631,35,32,33,2.20000000000,7,5,0,0,0,1,4,34626,33518,1107,81438.89512040000,346259107.95400000000
GM0118,2020GM0118,Hoogeveen,NEE,1199,3,437,55699,27872,27827,16,12,23,27,22,45,42,8,6,24351,35,31,35,2.20000000000,6,5,0,0,0,1,4,12925,12754,171,64905.17123520000,129249620.26700000000
GM0119,2020GM0119,Meppel,NEE,1275,3,611,33920,16573,17347,16,12,24,28,20,46,40,9,5,15424,37,30,33,2.20000000000,6,6,2,0,1,0,3,5703,5553,150,53075.78276430000,57027703.85440000000
GM0141,2020GM0141,Almelo,NEE,1590,2,1087,73107,36592,36515,16,12,24,28,20,47,39,9,6,32714,37,28,35,2.20000000000,10,16,1,0,0,8,6,6941,6727,214,44126.16731240000,69406297.07130000000
GM0147,2020GM0147,Borne,NEE,1228,3,897,23312,11644,11668,17,11,23,27,22,43,45,6,6,9738,28,34,38,2.40000000000,6,5,0,0,0,2,3,2616,2600,16,25580.81241980000,26164536.55580000000
GM0148,2020GM0148,Dalfsen,NEE,504,4,173,28587,14441,14146,17,12,20,29,21,44,47,4,5,11609,27,34,39,2.40000000000,3,3,0,0,0,0,2,16652,16507,144,71075.47520930000,166518037.12400000000
GM0150,2020GM0150,Deventer,NEE,1823,2,771,100719,49763,50956,16,12,25,28,18,50,37,8,5,46648,39,28,33,2.10000000000,9,13,0,1,1,7,5,13433,13068,365,63492.26351840000,134334809.51800000000
GM0153,2020GM0153,Enschede,NEE,2157,2,1134,159640,81539,78101,15,16,26,26,18,53,34,8,5,79459,46,25,28,2.00000000000,13,17,1,1,1,5,9,14272,14083,189,53094.11615850000,142724067.06400000000
GM0158,2020GM0158,Haaksbergen,NEE,1036,3,232,24311,12227,12084,15,12,19,30,24,43,44,6,7,10217,29,34,36,2.30000000000,7,6,0,0,0,2,3,10550,10482,68,49645.49592080000,105499578.13300000000
GM0160,2020GM0160,Hardenberg,NEE,556,4,195,60948,30927,30021,17,13,23,28,19,45,44,5,5,24358,28,32,39,2.50000000000,4,3,0,0,0,0,3,31715,31228,487,122606.02843800000,317150453.37700000000
GM0163,2020GM0163,Hellendoorn,NEE,811,4,260,35916,17913,18003,16,12,22,28,22,43,46,6,6,14721,28,34,38,2.40000000000,4,3,0,0,0,0,2,13899,13791,108,67468.54867300000,138993335.15000000000
GM0164,2020GM0164,Hengelo,NEE,1838,2,1334,81140,40785,40355,15,12,24,28,20,48,39,8,5,38016,39,29,32,2.10000000000,10,14,0,1,1,6,6,6183,6084,99,47510.25587090000,61830563.23040000000
GM0166,2020GM0166,Kampen,NEE,1467,3,382,54319,27170,27149,19,13,25,25,17,46,44,6,4,22217,32,30,39,2.40000000000,4,6,0,0,0,2,3,16179,14218,1961,132330.45194500000,149448431.23700000000
GM0168,2020GM0168,Losser,NEE,742,4,230,22683,11403,11280,15,12,20,30,24,42,46,6,6,9392,28,35,37,2.40000000000,11,4,0,0,0,1,2,9962,9876,86,55326.14756380000,99621433.44690000000
