GM_CODE,JRSTATCODE,GM_NAAM,H2O,OAD,STED,BEV_DICHTH,AANT_INW,AANT_MAN,AANT_VROUW,P_00_14_JR,P_15_24_JR,P_25_44_JR,P_45_64_JR,P_65_EO_JR,P_ONGEHUWD,P_GEHUWD,P_GESCHEID,P_VERWEDUW,AANTAL_HH,P_EENP_HH,P_HH_Z_K,P_HH_M_K,GEM_HH_GR,P_WEST_AL,P_N_W_AL,P_MAROKKO,P_ANT_ARU,P_SURINAM,P_TURKIJE,P_OVER_NW,OPP_TOT,OPP_LAND,OPP_WATER,Shape_Leng,Shape_Area
GM0171,2020GM0171,Noordoostpolder,NEE,741,4,103,47291,23958,23333,18,12,24,27,18,46,43,7,4,19422,31,32,37,2.40000000000,8,8,1,1,1,1,5,59347,45817,13530,134056.97349200000,466268353.47900000000
GM0173,2020GM0173,Oldenzaal,NEE,1471,3,1477,31836,15786,16050,16,11,21,28,23,44,42,7,6,14035,34,31,35,2.20000000000,8,8,0,0,0,4,4,2195,2155,40,23249.33581650000,21952700.74020000000
GM0175,2020GM0175,Ommen,NEE,502,4,100,18009,9122,8887,16,11,21,29,23,43,45,6,5,7467,30,35,35,2.40000000000,5,3,0,0,0,0,3,18201,17990,212,77557.75431490000,182012653.89300000000
GM0177,2020GM0177,Raalte,NEE,663,4,221,37712,18927,18785,16,12,20,30,22,45,45,5,6,15670,28,35,36,2.40000000000,3,3,0,0,0,1,2,17229,17099,130,76260.35819620000,172290458.30700000000
GM0180,2020GM0180,Staphorst,NEE,356,5,128,17145,8777,8368,22,15,23,24,16,47,46,3,4,5962,24,28,47,2.90000000000,2,2,0,0,0,0,2,13569,13399,170,59261.29178480000,135693600.50900000000
GM0183,2020GM0183,Tubbergen,NEE,289,5,145,21275,10873,10402,16,14,20,30,19,45,45,4,6,8159,25,31,43,2.60000000000,3,1,0,0,0,0,1,14744,14700,44,64928.09335190000,147441415.04400000000
GM0184,2020GM0184,Urk,NEE,1073,3,1599,21031,10664,10367,28,16,27,19,10,50,45,2,3,6346,20,23,57,3.30000000000,2,3,1,0,0,0,2,11186,1315,9871,20883.33693860000,13424142.89420000000
GM0189,2020GM0189,Wierden,NEE,709,4,258,24446,12216,12230,17,12,22,28,21,42,47,5,6,9633,25,34,41,2.50000000000,5,3,0,0,0,1,2,9539,9463,76,54645.99975930000,95388421.30220000000
GM0193,2020GM0193,Zwolle,NEE,2042,2,1160,128840,63488,65352,18,13,28,26,16,53,35,7,4,60093,41,27,32,2.10000000000,7,11,1,1,1,2,6,11936,11110,826,64780.38695420000,119364079.28300000000
GM0197,2020GM0197,Aalten,NEE,776,4,281,27121,13649,13472,16,11,20,31,23,45,44,6,6,11513,30,34,35,2.30000000000,8,3,0,0,0,1,2,9705,9654,52,52184.50401390000,97053772.20670000000
GM0200,2020GM0200,Apeldoorn,NEE,1745,2,482,163818,81632,82186,16,12,23,29,21,46,41,8,5,73518,36,31,33,2.20000000000,8,10,1,1,1,3,5,34115,33989,125,94180.30131470000,341146792.82300000000
GM0202,2020GM0202,Arnhem,NEE,2205,2,1649,161348,80805,80543,16,13,30,26,15,57,30,9,4,81399,48,24,28,1.90000000000,12,21,2,2,2,5,10,10154,9782,372,60138.31973980000,101543360.43700000000
GM0203,2020GM0203,Barneveld,NEE,876,4,336,59082,29496,29586,21,14,24,24,17,45,46,5,4,22392,28,30,42,2.60000000000,4,5,1,0,0,1,3,17666,17590,76,85547.37045140000,176659564.05700000000
GM0209,2020GM0209,Beuningen,NEE,996,4,593,25890,12932,12958,15,11,22,32,20,44,44,7,5,11209,29,34,37,2.30000000000,8,5,0,0,1,1,3,4709,4365,344,31234.37311420000,47089889.77020000000
GM0213,2020GM0213,Brummen,NEE,763,4,248,20726,10251,10475,13,11,19,31,26,40,47,7,6,9036,29,37,34,2.30000000000,6,6,0,0,0,3,2,8501,8365,137,54616.83612590000,85012195.47660000000
GM0214,2020GM0214,Buren,NEE,288,5,200,26749,13425,13324,16,11,21,32,21,42,47,7,5,11053,26,36,38,2.40000000000,6,3,0,0,0,0,2,14292,13389,903,71232.17108250000,142921842.03300000000
GM0216,2020GM0216,Culemborg,NEE,1463,3,989,28955,14374,14581,17,12,23,30,18,47,41,8,5,12614,34,30,37,2.30000000000,9,14,7,1,1,1,4,3114,2929,186,29338.88442410000,31143693.71460000000
GM0221,2020GM0221,Doesburg,NEE,860,4,961,11077,5410,5667,13,11,18,32,26,39,44,10,6,5223,36,33,31,2.10000000000,10,11,0,0,1,6,3,1296,1153,143,20380.66966630000,12958308.42190000000
GM0222,2020GM0222,Doetinchem,NEE,1137,3,734,58001,28791,29210,15,12,22,30,21,46,40,8,5,25891,35,31,34,2.20000000000,7,7,0,0,0,3,4,7966,7905,61,61500.31080060000,79655570.03160000000
GM0225,2020GM0225,Druten,NEE,805,4,503,18926,9445,9481,15,12,22,31,20,46,42,7,5,7880,28,33,38,2.30000000000,6,6,0,0,0,3,2,4246,3764,482,37739.93463100000,42457472.55930000000
GM0226,2020GM0226,Duiven,NEE,1157,3,741,25126,12410,12716,15,13,20,34,19,42,45,8,5,10664,28,33,39,2.30000000000,8,6,0,0,1,1,4,3519,3390,129,30269.80261190000,35187885.23150000000
GM0228,2020GM0228,Ede,NEE,1553,2,368,117165,58011,59154,18,13,24,26,18,46,43,6,5,49444,34,30,35,2.30000000000,7,9,2,0,1,2,4,31862,31818,44,87629.36869450000,318620423.66500000000
GM0230,2020GM0230,Elburg,NEE,671,4,363,23161,11555,11606,18,12,23,27,20,42,48,6,5,9128,27,33,40,2.50000000000,3,3,0,0,0,0,2,6591,6382,209,53252.98542870000,63874654.28520000000
GM0232,2020GM0232,Epe,NEE,747,4,213,33178,16491,16687,15,11,20,29,25,40,47,7,7,14212,30,35,34,2.30000000000,6,6,0,0,0,3,2,15737,15607,130,63042.88913810000,157372017.74100000000
GM0233,2020GM0233,Ermelo,NEE,896,4,315,27008,13426,13582,15,12,21,28,23,43,44,7,6,11291,34,32,34,2.30000000000,6,5,0,0,1,1,3,8733,8563,169,50281.88516120000,85633796.23510000000
GM0243,2020GM0243,Harderwijk,NEE,1530,2,1245,48414,23964,24450,18,12,25,27,18,45,42,8,5,20531,33,29,38,2.30000000000,7,12,3,0,0,5,4,4827,3889,938,52181.10910930000,38976305.64230000000
GM0244,2020GM0244,Hattem,NEE,831,4,529,12209,6059,6150,17,12,21,28,22,41,48,6,6,5084,29,34,37,2.40000000000,5,4,0,0,0,0,3,2416,2308,108,25217.82306080000,24155743.58910000000
GM0246,2020GM0246,Heerde,NEE,611,4,236,18589,9178,9411,16,11,20,30,24,38,50,6,6,7670,26,37,36,2.40000000000,3,3,0,0,0,0,2,8042,7874,168,38796.41155290000,80420536.51050000000
GM0252,2020GM0252,Heumen,NEE,798,4,414,16454,8179,8275,14,12,18,31,24,42,45,7,6,7145,31,34,36,2.30000000000,9,5,0,0,0,0,3,4154,3976,178,31833.69864370000,41536314.59060000000
GM0262,2020GM0262,Lochem,NEE,588,4,158,33729,16651,17078,14,10,17,31,28,40,46,7,7,14787,31,38,32,2.20000000000,6,5,1,0,0,1,2,21594,21303,291,88215.11874220000,215942010.32600000000
GM0263,2020GM0263,Maasdriel,NEE,487,5,379,25030,12733,12297,15,12,23,31,19,45,43,7,5,10591,30,32,37,2.30000000000,9,4,1,0,0,0,3,7546,6611,935,52524.16710300000,75462009.10830000000
GM0267,2020GM0267,Nijkerk,NEE,1117,3,623,43171,21488,21683,18,12,23,28,19,43,46,6,5,17448,29,31,40,2.50000000000,5,7,2,0,0,1,3,7204,6934,270,60275.90922710000,69856831.82200000000
GM0268,2020GM0268,Nijmegen,NEE,2401,2,3346,177659,86043,91616,14,17,29,24,16,61,27,8,4,96644,54,23,23,1.80000000000,12,14,2,1,1,3,7,5763,5309,454,42962.19081700000,57628057.00800000000
GM0269,2020GM0269,Oldebroek,NEE,641,4,242,23646,11925,11721,18,12,23,28,19,41,50,4,5,9157,25,33,42,2.60000000000,3,3,0,0,0,0,2,9884,9765,118,52882.34417080000,98249451.06770000000
GM0273,2020GM0273,Putten,NEE,902,4,283,24112,11941,12171,17,13,22,27,21,41,48,6,6,9606,27,34,39,2.50000000000,4,4,0,0,0,0,3,8750,8522,228,52197.85140480000,85333912.26580000000
GM0274,2020GM0274,Renkum,NEE,914,4,684,31419,15358,16061,14,9,18,31,28,42,42,9,7,14566,37,34,29,2.10000000000,10,6,0,0,1,1,4,4723,4595,128,35239.52503400000,47233270.97680000000
GM0275,2020GM0275,Rheden,NEE,1451,3,535,43761,21463,22298,14,11,20,29,26,44,40,9,7,21128,41,30,29,2.00000000000,10,8,1,0,0,2,4,8435,8174,260,49246.90064950000,84348204.54450000000
GM0277,2020GM0277,Rozendaal,NEE,941,4,61,1704,835,869,19,10,15,31,25,40,51,4,5,688,21,40,39,2.50000000000,10,6,0,1,1,0,4,2792,2790,2,25185.14140770000,27919889.37660000000
GM0279,2020GM0279,Scherpenzeel,NEE,921,4,717,9880,4897,4983,19,13,24,25,19,43,46,5,5,3960,29,32,39,2.50000000000,4,3,0,0,0,0,2,1381,1379,3,18951.98644930000,13814847.33590000000
GM0281,2020GM0281,Tiel,NEE,1418,3,1282,42159,21007,21152,15,13,25,29,18,47,40,9,5,18726,37,28,36,2.20000000000,11,16,5,0,1,6,5,3551,3288,263,32225.37224030000,35512546.27620000000
GM0285,2020GM0285,Voorst,NEE,583,4,200,24552,12287,12265,16,11,19,30,24,44,45,6,6,10149,28,37,35,2.30000000000,5,3,0,0,0,1,2,12647,12297,350,69127.72880200000,126468690.84000000000
GM0289,2020GM0289,Wageningen,NEE,2021,2,1304,39664,19106,20558,12,22,27,22,16,60,30,6,4,22676,60,20,19,1.70000000000,14,14,1,0,1,1,11,3236,3042,194,34074.35918390000,32359864.99450000000
GM0293,2020GM0293,Westervoort,NEE,1155,3,2130,14971,7375,7596,15,10,23,32,20,42,43,9,5,6697,30,34,36,2.20000000000,9,9,1,1,1,2,5,784,703,81,14578.12617910000,7838999.44995000000
GM0294,2020GM0294,Winterswijk,NEE,1201,3,209,28854,14420,14434,14,12,21,30,23,44,43,7,6,12772,34,33,33,2.20000000000,9,6,1,0,0,2,4,13882,13814,68,53000.77658900000,138817748.71000000000
GM0296,2020GM0296,Wijchen,NEE,1232,3,621,41110,20334,20776,15,12,21,31,21,44,43,8,5,17729,30,33,37,2.30000000000,8,5,0,1,0,1,3,6956,6618,339,44496.48328830000,69563657.77900000000
GM0297,2020GM0297,Zaltbommel,NEE,684,4,364,28881,14580,14301,18,13,23,27,18,45,44,6,5,11862,31,31,39,2.40000000000,8,6,3,0,0,0,3,8904,7938,966,58996.32122570000,89042926.24260000000
GM0299,2020GM0299,Zevenaar,NEE,1043,3,472,43750,21560,22190,14,11,21,29,24,42,43,8,6,19850,33,34,33,2.20000000000,10,5,0,0,1,1,2,10610,9260,1350,86263.22715260000,106104359.52400000000
GM0301,2020GM0301,Zutphen,NEE,1643,2,1170,47934,23498,24436,15,12,21,30,22,46,38,10,5,22046,39,29,32,2.10000000000,9,9,1,0,1,3,5,4293,4095,198,43953.91063350000,42934420.89930000000
GM0302,2020GM0302,Nunspeet,NEE,790,4,216,27851,13807,14044,18,13,22,27,20,42,47,6,5,10934,29,32,39,2.50000000000,4,4,0,0,0,0,3,12953,12874,80,58710.25878870000,128830644.32300000000
GM0303,2020GM0303,Dronten,NEE,767,4,125,41555,20832,20723,17,13,23,29,18,44,44,7,4,17532,30,33,36,2.30000000000,8,9,1,1,1,1,5,42389,33357,9032,135089.71459400000,338605668.56700000000
GM0307,2020GM0307,Amersfoort,NEE,2298,2,2512,157276,77654,79622,18,12,27,28,15,51,37,8,4,69226,37,26,37,2.20000000000,9,16,3,1,1,4,7,6386,6262,124,53641.00548120000,63860765.02400000000
GM0308,2020GM0308,Baarn,NEE,1615,2,764,24868,12029,12839,16,10,21,29,24,46,38,9,6,11099,38,29,33,2.10000000000,10,9,1,0,1,2,5,3301,3254,47,31496.53531790000,33006228.35310000000
GM0310,2020GM0310,De Bilt,NEE,1258,3,652,43137,20752,22385,17,11,20,29,24,46,40,8,6,19259,37,29,34,2.20000000000,10,9,2,0,1,0,5,6713,6612,101,43237.14791330000,67130787.22360000000
GM0312,2020GM0312,Bunnik,NEE,659,4,411,15191,7526,7665,18,11,20,29,22,46,43,6,5,6433,31,32,37,2.30000000000,8,6,1,1,1,0,4,3757,3697,60,34607.82070110000,37569138.69550000000
GM0313,2020GM0313,Bunschoten,NEE,1181,3,720,21866,10898,10968,19,13,26,25,16,42,49,5,4,8370,26,30,44,2.60000000000,6,5,0,0,0,2,3,3481,3038,443,29468.96071150000,30803037.39820000000
GM0317,2020GM0317,Eemnes,NEE,937,4,298,9247,4571,4676,16,12,19,32,21,45,42,9,4,3958,31,31,38,2.30000000000,8,6,0,1,1,0,4,3370,3104,267,27658.88573360000,31452775.05330000000
GM0321,2020GM0321,Houten,NEE,1526,2,913,50146,24688,25458,19,12,23,31,15,48,43,6,4,20265,27,30,43,2.50000000000,7,9,1,1,1,1,5,5899,5494,404,38547.24202530000,58985522.19600000000
GM0327,2020GM0327,Leusden,NEE,1259,3,519,30401,14914,15487,16,11,21,30,22,43,45,7,5,13040,30,33,37,2.30000000000,8,6,1,1,1,0,4,5889,5854,35,42851.36327670000,58893057.23050000000
GM0331,2020GM0331,Lopik,NEE,363,5,191,14467,7380,7087,17,14,21,30,18,47,43,5,4,5647,26,31,42,2.50000000000,4,5,2,0,1,0,3,7898,7557,341,42334.45320700000,78978950.03060000000
GM0335,2020GM0335,Montfoort,NEE,747,4,370,13917,6954,6963,17,13,21,29,20,47,43,6,4,5648,28,31,40,2.50000000000,5,5,1,0,1,1,3,3820,3757,63,36594.03169070000,38202586.19960000000
GM0339,2020GM0339,Renswoude,NEE,514,4,296,5444,2722,2722,21,14,25,25,15,45,47,5,4,2089,25,32,43,2.60000000000,4,3,0,0,0,0,2,1851,1840,11,24069.62034990000,18510997.91750000000
GM0340,2020GM0340,Rhenen,NEE,924,4,478,20119,10034,10085,18,12,22,27,21,43,45,6,6,8286,31,32,37,2.40000000000,6,6,2,0,0,0,3,4376,4208,168,34322.57913300000,43756513.13870000000
GM0342,2020GM0342,Soest,NEE,1468,3,1008,46606,22772,23834,16,12,21,29,23,44,42,8,6,20636,35,30,35,2.20000000000,9,13,2,1,1,5,5,4643,4624,19,30455.01413190000,46432000.65020000000
GM0344,2020GM0344,Utrecht,NEE,3444,1,3811,357597,175395,182202,17,15,37,21,10,65,27,6,3,181670,51,22,27,1.90000000000,12,24,9,1,2,4,8,9921,9383,538,59762.03637870000,99207318.29690000000
GM0345,2020GM0345,Veenendaal,NEE,2200,2,3417,66493,32858,33635,18,13,25,26,18,45,44,7,5,28021,33,30,37,2.30000000000,6,13,5,1,1,1,5,1972,1946,26,20030.47454120000,19724167.36050000000
GM0351,2020GM0351,Woudenberg,NEE,958,4,366,13362,6689,6673,20,13,23,26,19,44,46,5,5,5135,27,32,41,2.50000000000,5,6,1,0,0,0,4,3682,3653,29,49965.67762400000,36822053.22400000000
GM0352,2020GM0352,Wijk bij Duurstede,NEE,1128,3,502,23914,11773,12141,16,12,21,32,20,43,44,8,5,10096,28,34,38,2.30000000000,6,5,1,0,1,0,3,5040,4762,278,37051.20850880000,50403976.25010000000
GM0353,2020GM0353,IJsselstein,NEE,1859,2,1619,34109,16580,17529,17,13,22,31,18,47,40,8,4,14374,31,28,41,2.30000000000,7,14,4,1,3,1,5,2168,2107,61,25554.85589640000,21680241.48120000000
GM0355,2020GM0355,Zeist,NEE,1590,2,1338,64905,31577,33328,17,12,23,27,21,50,37,8,5,29324,41,26,33,2.10000000000,10,14,6,1,1,1,5,4865,4851,14,44541.18633290000,48650812.06470000000
GM0356,2020GM0356,Nieuwegein,NEE,1927,2,2700,63462,31482,31980,15,11,26,27,20,47,40,9,4,29328,37,30,34,2.10000000000,10,17,4,1,4,1,7,2565,2351,214,24013.05706680000,25646426.55980000000
GM0358,2020GM0358,Aalsmeer,NEE,930,4,1584,31859,15815,16044,18,12,22,30,19,48,41,7,5,13182,29,30,41,2.40000000000,11,9,1,0,2,0,5,3229,2012,1217,32899.13404780000,32286067.39340000000
GM0361,2020GM0361,Alkmaar,NEE,2267,2,991,109436,54150,55286,15,11,26,28,20,50,36,10,5,52179,41,27,32,2.10000000000,10,13,2,1,1,2,6,11735,11046,689,68715.51687900000,117346486.04200000000
GM0362,2020GM0362,Amstelveen,NEE,2516,1,2229,91675,44125,47550,18,12,26,25,19,50,38,7,5,43485,43,23,34,2.10000000000,20,26,2,1,3,2,19,4408,4113,295,31993.29452570000,44081481.92230000000
GM0363,2020GM0363,Amsterdam,NEE,6074,1,5273,872757,432879,439878,14,12,36,24,13,64,24,8,3,475368,54,21,24,1.80000000000,19,36,9,1,7,5,13,21949,16550,5399,141152.94701300000,196552344.42000000000
GM0370,2020GM0370,Beemster,NEE,650,4,142,10022,5003,5019,17,11,22,30,20,47,42,6,5,4041,27,32,41,2.40000000000,6,5,0,0,1,0,3,7207,7058,149,38553.58593380000,72067164.48830000000
GM0373,2020GM0373,Bergen (NH.),NEE,819,4,302,29839,14399,15440,12,11,14,31,33,40,43,9,7,13836,37,33,30,2.10000000000,10,4,0,0,0,0,3,12023,9896,2127,57488.47456300000,99874183.37870000000
GM0375,2020GM0375,Beverwijk,NEE,2730,1,2262,41626,20906,20720,16,11,26,28,18,49,37,9,5,19072,38,27,35,2.20000000000,12,16,1,0,1,6,7,2009,1840,168,26054.81674370000,18911330.56570000000
GM0376,2020GM0376,Blaricum,NEE,1077,3,1038,11538,5618,5920,18,9,20,27,25,43,44,8,5,4943,30,32,38,2.30000000000,11,9,2,0,1,1,4,1556,1111,445,31894.91145790000,11129518.11010000000
GM0377,2020GM0377,Bloemendaal,NEE,1086,3,592,23571,11384,12187,18,11,15,30,27,44,43,7,6,9765,31,31,37,2.30000000000,14,5,0,1,1,0,4,4523,3979,544,43702.85900290000,40504668.73040000000
GM0383,2020GM0383,Castricum,NEE,1345,3,724,35986,17754,18232,14,12,19,30,25,44,42,7,6,15778,33,32,35,2.20000000000,7,5,0,0,0,0,3,6040,4968,1072,43658.07998460000,55231159.73980000000
GM0384,2020GM0384,Diemen,NEE,2716,1,2566,30780,15049,15731,15,16,30,24,15,58,31,7,4,15640,48,23,29,2.00000000000,18,30,3,2,8,3,14,1404,1199,204,24257.23210050000,12921745.93560000000
GM0385,2020GM0385,Edam-Volendam,NEE,1302,3,666,36197,18097,18100,16,13,22,29,21,44,45,6,5,14854,28,31,40,2.40000000000,4,5,1,0,0,0,3,8000,5433,2566,55945.46189060000,57236853.61040000000
GM0388,2020GM0388,Enkhuizen,NEE,1388,3,1466,18591,9326,9265,16,11,24,28,22,45,40,10,5,8622,38,30,32,2.10000000000,9,7,1,0,1,2,4,11625,1268,10356,48816.05744450000,13327634.98390000000
GM0392,2020GM0392,Haarlem,NEE,3557,1,5585,162902,79910,82992,17,10,29,27,17,55,32,9,4,78171,44,25,32,2.10000000000,14,16,3,1,1,4,7,3209,2917,292,30505.56610930000,32091235.39950000000
GM0394,2020GM0394,Haarlemmermeer,NEE,1523,2,790,156002,77677,78325,17,13,24,30,17,48,41,7,4,65732,31,28,41,2.40000000000,12,17,3,1,3,2,9,20631,19748,883,72707.54259920000,206313021.94500000000
GM0396,2020GM0396,Heemskerk,NEE,2339,2,1433,39182,19184,19998,15,11,22,30,22,44,42,9,6,17342,33,31,36,2.20000000000,10,11,1,0,1,3,6,3168,2734,434,29208.26202820000,27760141.40070000000
GM0397,2020GM0397,Heemstede,NEE,1772,2,2968,27234,12875,14359,18,9,18,28,27,45,40,8,7,12019,37,29,35,2.20000000000,13,7,1,0,1,1,5,964,918,47,13827.21494560000,9644212.57323000000
GM0398,2020GM0398,Heerhugowaard,NEE,1693,2,1507,57587,29042,28545,18,12,25,27,18,48,40,8,4,23770,30,30,40,2.40000000000,9,13,1,1,1,2,7,3999,3821,178,34921.72125220000,39991607.79200000000
GM0399,2020GM0399,Heiloo,NEE,1349,3,1282,23968,11809,12159,15,11,18,30,26,43,43,7,6,10770,35,32,33,2.20000000000,8,5,0,0,0,0,4,1901,1870,31,20550.12235310000,19013662.40760000000
GM0400,2020GM0400,Den Helder,NEE,1690,2,1244,56296,27926,28370,14,11,23,29,23,44,40,11,6,27069,41,30,30,2.00000000000,10,11,0,2,1,1,6,17880,4525,13355,49864.68532720000,47430330.37550000000
GM0402,2020GM0402,Hilversum,NEE,2750,1,1991,90831,44619,46212,17,11,26,27,19,51,36,8,5,42697,41,26,33,2.10000000000,14,15,3,1,1,3,8,4635,4561,74,45018.29891850000,46348607.55150000000
GM0405,2020GM0405,Hoorn,NEE,1678,2,3595,73261,36149,37112,16,12,25,28,19,49,37,10,5,33162,37,27,36,2.20000000000,10,15,2,1,3,2,7,5346,2038,3308,38358.94349000000,20889118.83570000000
GM0406,2020GM0406,Huizen,NEE,2029,2,2611,41273,19942,21331,15,11,20,30,24,43,42,9,5,18470,35,31,34,2.20000000000,10,11,3,0,1,2,5,2332,1581,752,30438.04483070000,15927036.21350000000
GM0415,2020GM0415,Landsmeer,NEE,1037,3,510,11491,5542,5949,17,11,20,30,22,46,42,7,5,4855,29,30,41,2.40000000000,9,9,1,0,2,1,5,2650,2253,398,22534.22313540000,26504137.78760000000
GM0416,2020GM0416,Langedijk,NEE,939,4,1179,28163,14011,14152,16,12,22,29,21,46,43,7,5,11727,28,33,39,2.40000000000,6,5,1,0,0,0,3,2703,2388,314,30434.86861030000,27029326.63910000000
GM0417,2020GM0417,Laren,NEE,1094,3,909,11282,5310,5972,15,10,15,29,31,40,41,10,9,4997,37,31,32,2.20000000000,14,6,0,1,0,0,5,1241,1241,0,16553.14777710000,12411359.77180000000
GM0420,2020GM0420,Medemblik,NEE,523,4,371,45101,22962,22139,16,12,22,29,21,46,42,7,5,19044,31,33,37,2.30000000000,8,5,0,0,0,1,3,25756,12142,13615,92026.35401800000,126193827.70200000000
GM0431,2020GM0431,Oostzaan,NEE,1061,3,845,9735,4803,4932,16,12,21,31,21,44,43,7,5,4084,28,30,42,2.40000000000,7,8,1,0,1,1,5,1608,1153,455,18805.43552620000,16075517.09810000000
GM0432,2020GM0432,Opmeer,NEE,517,4,285,11836,6013,5823,15,13,22,29,21,47,43,6,5,5018,31,32,37,2.30000000000,6,3,0,0,0,0,2,4194,4150,44,32523.15098580000,41943395.58220000000
GM0437,2020GM0437,Ouder-Amstel,NEE,1312,3,583,14026,6856,7170,17,12,21,29,21,51,37,7,5,6314,37,27,36,2.20000000000,13,15,1,1,4,1,8,2578,2408,171,32613.18339630000,25782332.46350000000
GM0439,2020GM0439,Purmerend,NEE,2229,2,3509,81249,39642,41607,15,12,24,30,20,46,39,9,5,36654,35,28,37,2.20000000000,9,18,2,1,5,1,9,2456,2315,141,23693.90436110000,24559851.27630000000
GM0441,2020GM0441,Schagen,NEE,738,4,276,46483,23241,23242,15,12,20,29,24,44,42,8,6,20548,34,33,34,2.20000000000,7,4,0,0,0,0,3,18728,16825,1903,71628.71102250000,172094678.70000000000
GM0448,2020GM0448,Texel,NEE,473,5,84,13575,6740,6835,13,10,20,32,26,42,43,9,6,6414,38,34,28,2.10000000000,7,4,0,0,0,0,3,46316,16200,30116,116824.87813100000,164593368.84500000000
GM0450,2020GM0450,Uitgeest,NEE,1104,3,713,13666,6891,6775,17,13,23,30,18,47,42,7,4,5701,28,31,41,2.40000000000,7,6,0,0,1,0,4,2229,1916,313,24378.20933640000,22290553.89180000000
GM0451,2020GM0451,Uithoorn,NEE,1429,3,1625,29478,14513,14965,16,12,23,30,19,47,40,8,5,12792,33,27,40,2.30000000000,12,15,3,1,2,1,9,1942,1814,128,24200.74753829990,19419052.61420000000
GM0453,2020GM0453,Velsen,NEE,1846,2,1519,68648,34090,34558,15,12,22,30,20,46,40,9,6,31058,36,29,36,2.20000000000,10,10,1,0,1,2,5,6317,4520,1797,65336.17214040000,49464315.18990000000
GM0457,2020GM0457,Weesp,NEE,1773,2,866,19738,9611,10127,17,9,25,28,20,49,38,8,5,9174,39,28,33,2.10000000000,12,16,6,1,2,2,7,2416,2279,137,26921.31627870000,24160715.74350000000
