GM_CODE,JRSTATCODE,GM_NAAM,H2O,OAD,STED,BEV_DICHTH,AANT_INW,AANT_MAN,AANT_VROUW,P_00_14_JR,P_15_24_JR,P_25_44_JR,P_45_64_JR,P_65_EO_JR,P_ONGEHUWD,P_GEHUWD,P_GESCHEID,P_VERWEDUW,AANTAL_HH,P_EENP_HH,P_HH_Z_K,P_HH_M_K,GEM_HH_GR,P_WEST_AL,P_N_W_AL,P_MAROKKO,P_ANT_ARU,P_SURINAM,P_TURKIJE,P_OVER_NW,OPP_TOT,OPP_LAND,OPP_WATER,Shape_Leng,Shape_Area
GM0473,2020GM0473,Zandvoort,NEE,1815,2,533,17116,8248,8868,13,9,21,31,26,46,36,12,6,8555,43,27,29,2.00000000000,14,9,1,1,1,1,6,4397,3212,1186,25469.83386690000,33739813.79240000000
GM0479,2020GM0479,Zaanstad,NEE,2048,2,2123,156794,77563,79231,16,12,26,28,18,49,37,9,5,70358,36,27,37,2.20000000000,11,22,3,1,4,8,7,8324,7387,937,42049.47827410000,83235283.49600000000
GM0482,2020GM0482,Alblasserdam,NEE,1519,2,2297,20165,9914,10251,19,12,23,26,20,44,45,6,6,8236,30,30,39,2.40000000000,7,8,1,1,1,3,3,1006,878,128,17106.38168430000,10060080.58180000000
GM0484,2020GM0484,Alphen aan den Rijn,NEE,1835,2,886,111897,55741,56156,16,12,25,28,19,47,41,7,5,48720,33,31,36,2.30000000000,9,11,3,1,1,1,5,13250,12623,626,58099.77011300000,132495868.49400000000
GM0489,2020GM0489,Barendrecht,NEE,1671,2,2467,48714,23992,24722,18,13,21,30,18,45,44,7,4,19273,25,30,45,2.50000000000,8,17,2,1,5,3,6,2173,1975,198,19983.87173590000,21730585.05540000000
GM0498,2020GM0498,Drechterland,NEE,502,4,335,19719,9990,9729,16,12,22,29,22,45,44,6,5,8201,28,35,38,2.40000000000,7,4,0,0,0,0,3,8059,5889,2170,39748.97076080000,59533226.04070000000
GM0501,2020GM0501,Brielle,NEE,882,4,627,17271,8504,8767,14,11,22,31,23,41,44,9,6,7795,33,34,34,2.20000000000,9,6,0,1,1,1,3,3114,2755,360,27945.82055430000,31143268.23330000000
GM0502,2020GM0502,Capelle aan den IJssel,NEE,2301,2,4747,67122,32505,34617,16,11,24,28,20,48,37,9,5,31343,39,27,34,2.10000000000,11,25,2,4,7,2,11,1540,1414,126,24960.11992830000,15399973.43420000000
GM0503,2020GM0503,Delft,NEE,3509,1,4573,103595,54733,48862,12,20,29,23,16,60,29,8,4,58852,57,22,21,1.70000000000,15,22,2,2,2,3,13,2406,2265,141,28619.17761280000,24062232.06290000000
GM0505,2020GM0505,Dordrecht,NEE,2510,1,1519,119284,59044,60240,16,12,25,28,19,47,38,9,5,55014,39,27,34,2.10000000000,12,19,2,3,2,6,6,9947,7854,2093,55314.22753390000,98616098.24420000000
GM0512,2020GM0512,Gorinchem,NEE,1742,2,1966,37022,18393,18629,16,12,25,28,18,47,39,9,5,16666,38,28,35,2.20000000000,10,17,5,1,1,5,5,2193,1883,311,24083.72845550000,21932312.72140000000
GM0513,2020GM0513,Gouda,NEE,2546,1,4449,73427,36047,37380,16,12,25,27,19,48,39,8,5,33475,39,29,33,2.20000000000,9,17,10,1,1,1,5,1811,1650,161,23321.74786000000,18113363.36950000000
GM0518,2020GM0518,'s-Gravenhage,NEE,4939,1,6620,545838,271121,274717,17,12,30,26,15,57,30,9,4,268306,48,21,31,2.00000000000,19,36,6,3,8,8,12,9813,8245,1568,84316.87931020000,85534737.05660000000
GM0523,2020GM0523,Hardinxveld-Giessendam,NEE,983,4,1082,18295,9132,9163,19,13,24,25,19,43,48,4,5,7110,28,31,41,2.50000000000,4,4,1,0,0,0,3,1935,1691,245,25256.37889270000,19354825.67960000000
GM0530,2020GM0530,Hellevoetsluis,NEE,1511,2,977,40142,19881,20261,15,11,23,30,21,42,44,9,5,18035,32,32,35,2.20000000000,9,10,0,2,1,2,4,6120,4110,2011,50550.73745400000,41904670.63210000000
GM0531,2020GM0531,Hendrik-Ido-Ambacht,NEE,1823,2,2940,31202,15344,15858,21,11,25,26,17,45,45,6,4,12197,25,31,44,2.50000000000,6,9,1,1,1,1,4,1190,1061,129,18682.42952370000,11900762.58730000000
GM0532,2020GM0532,Stede Broec,NEE,1140,3,1498,21726,10926,10800,16,12,22,27,22,43,45,7,5,9161,28,34,37,2.30000000000,8,5,0,0,1,0,3,1637,1450,187,17294.45499890000,15564773.42120000000
GM0534,2020GM0534,Hillegom,NEE,1561,2,1725,22209,11032,11177,16,11,24,29,21,46,41,8,5,9904,34,31,35,2.20000000000,12,7,1,0,0,0,4,1347,1287,59,15673.70829870000,13465591.18570000000
GM0537,2020GM0537,Katwijk,NEE,2153,2,2657,65753,32630,33123,18,12,25,26,18,45,45,6,5,26615,31,29,40,2.40000000000,6,6,1,0,0,1,4,3115,2475,640,27763.74174660000,26306345.20980000000
GM0542,2020GM0542,Krimpen aan den IJssel,NEE,1971,2,3841,29526,14259,15267,17,12,20,26,24,42,45,7,6,12420,30,32,38,2.30000000000,7,9,1,1,2,1,5,895,769,126,16460.04184630000,8949064.24864000000
GM0546,2020GM0546,Leiden,NEE,3765,1,5710,125099,60556,64543,13,18,30,24,15,60,29,7,4,68699,54,23,22,1.80000000000,15,17,4,1,1,2,8,2327,2191,136,25762.21567010000,23270262.14190000000
GM0547,2020GM0547,Leiderdorp,NEE,2442,2,2337,27056,13095,13961,16,11,21,29,23,45,42,8,6,12124,35,30,35,2.20000000000,10,12,1,1,2,2,6,1228,1158,70,16410.82264720000,12275656.35920000000
GM0553,2020GM0553,Lisse,NEE,1644,2,1463,22955,11300,11655,15,11,22,29,23,43,43,8,6,10227,33,32,35,2.20000000000,9,5,0,0,1,0,4,1605,1569,36,19182.12756410000,16054142.65780000000
GM0556,2020GM0556,Maassluis,NEE,1986,2,3918,33213,16294,16919,16,11,24,27,23,44,43,8,6,14982,34,32,34,2.20000000000,9,19,4,2,2,6,5,1012,848,165,15381.68996850000,10124598.71360000000
GM0569,2020GM0569,Nieuwkoop,NEE,503,4,369,28811,14550,14261,16,11,22,30,21,46,44,6,5,11808,28,34,38,2.40000000000,7,5,1,0,1,0,3,9116,7805,1311,55845.52621240000,91162781.42490000000
GM0575,2020GM0575,Noordwijk,NEE,1396,3,745,43508,21839,21669,15,11,23,29,22,47,40,8,5,19680,37,30,33,2.20000000000,12,5,1,0,0,0,4,7494,5837,1657,38165.65064160000,59363556.57010000000
GM0579,2020GM0579,Oegstgeest,NEE,1750,2,3399,24840,12002,12838,18,11,22,28,20,47,41,7,5,10773,34,29,37,2.30000000000,16,9,1,1,1,1,6,797,731,66,19161.60087320000,7967206.33546000000
GM0589,2020GM0589,Oudewater,NEE,865,4,263,10230,5046,5184,17,12,21,29,21,47,41,6,6,4265,31,32,38,2.40000000000,4,4,1,0,0,0,3,4010,3890,120,35939.28652880000,40101337.28740000000
GM0590,2020GM0590,Papendrecht,NEE,1920,2,3414,32136,15799,16337,16,12,23,27,22,42,45,8,6,14076,32,32,37,2.30000000000,8,10,1,1,2,1,5,1079,941,138,14916.68398880000,10789958.14780000000
GM0597,2020GM0597,Ridderkerk,NEE,1714,2,1948,46189,22340,23849,15,11,22,28,25,42,44,7,7,20803,34,32,34,2.20000000000,8,12,1,1,2,2,6,2526,2372,155,22829.62069900000,25262859.64990000000
GM0599,2020GM0599,Rotterdam,NEE,3994,1,2993,651157,321339,329818,16,13,31,25,15,57,29,10,4,328283,48,22,29,2.00000000000,13,39,7,4,8,7,12,32414,21755,10659,159619.46488100000,294298579.11900000000
GM0603,2020GM0603,Rijswijk,NEE,3151,1,3901,54450,26167,28283,17,9,27,26,22,49,36,10,6,26470,42,27,31,2.00000000000,15,22,3,2,5,2,10,1449,1396,53,17278.66650370000,14488091.22880000000
GM0606,2020GM0606,Schiedam,NEE,3299,1,4417,78730,39244,39486,16,12,28,27,17,51,35,9,5,37562,42,25,33,2.10000000000,14,30,3,3,4,10,10,1986,1782,203,23196.56658750000,19857484.72870000000
GM0610,2020GM0610,Sliedrecht,NEE,1609,2,1965,25220,12477,12743,18,12,25,25,20,44,44,6,6,10430,34,30,37,2.30000000000,5,10,1,1,1,2,5,1401,1284,118,16189.38115290000,14014161.71060000000
GM0613,2020GM0613,Albrandswaard,NEE,1035,3,1180,25590,12677,12913,18,11,22,31,17,45,43,7,4,10508,28,30,42,2.40000000000,8,14,1,1,4,2,5,2376,2169,207,21739.71395330000,23755796.74190000000
GM0614,2020GM0614,Westvoorne,NEE,614,4,277,14731,7338,7393,13,10,18,33,27,37,48,8,7,6668,31,37,32,2.20000000000,7,4,0,1,1,0,3,9748,5318,4430,49088.67635910000,58423935.85130000000
GM0622,2020GM0622,Vlaardingen,NEE,2794,1,3114,73397,35707,37690,16,11,25,27,21,47,38,9,6,34717,40,27,33,2.10000000000,11,21,3,2,2,7,7,2669,2357,312,21773.26112340000,26691378.02890000000
GM0626,2020GM0626,Voorschoten,NEE,1856,2,2297,25596,12328,13268,17,11,21,28,23,45,42,8,6,11225,34,30,36,2.30000000000,13,10,1,1,1,1,6,1156,1114,42,16359.62421060000,11559446.10070000000
GM0627,2020GM0627,Waddinxveen,NEE,1566,2,1055,29291,14500,14791,18,11,25,26,20,44,45,6,5,12186,29,33,38,2.40000000000,8,10,3,1,1,1,4,2940,2777,162,30065.16276010000,29396575.91740000000
GM0629,2020GM0629,Wassenaar,NEE,1445,3,515,26305,12443,13862,17,12,16,30,26,43,43,8,6,11529,35,29,36,2.20000000000,22,12,1,1,1,1,9,6240,5111,1130,32853.21941080000,52900642.75590000000
GM0632,2020GM0632,Woerden,NEE,1374,3,590,52299,25846,26453,18,12,23,28,19,48,41,7,5,21873,31,30,39,2.40000000000,7,9,3,0,1,0,4,9292,8857,435,51535.71685270000,92923080.04790000000
GM0637,2020GM0637,Zoetermeer,NEE,2523,1,3637,125285,61192,64093,17,11,25,28,19,47,39,10,4,56027,34,29,37,2.20000000000,11,21,2,2,7,1,9,3705,3445,260,28100.71199610000,37051002.71750000000
GM0638,2020GM0638,Zoeterwoude,NEE,755,4,406,8605,4306,4299,15,12,21,31,21,46,43,6,5,3479,28,33,39,2.40000000000,7,6,1,0,1,1,4,2196,2119,77,22557.74427070000,21958026.19510000000
GM0642,2020GM0642,Zwijndrecht,NEE,2072,2,2204,44737,21694,23043,16,11,24,26,23,43,42,8,6,20162,34,31,35,2.20000000000,8,15,2,2,2,3,6,2277,2030,247,21357.28153140000,22774742.83530000000
GM0654,2020GM0654,Borsele,NEE,320,5,161,22739,11549,11190,17,12,21,29,21,43,46,7,5,9505,30,34,36,2.40000000000,7,3,0,0,0,0,2,19452,14157,5295,79879.51979430000,142720753.39200000000
GM0664,2020GM0664,Goes,NEE,1333,3,411,38082,18692,19390,14,11,22,29,24,43,42,9,6,17776,39,31,30,2.10000000000,9,8,1,0,1,1,5,10192,9258,934,76400.26373870000,94570937.50710000000
GM0668,2020GM0668,West Maas en Waal,NEE,423,5,252,19324,9699,9625,14,11,21,33,21,43,45,7,6,8303,29,36,35,2.30000000000,6,3,0,0,0,0,2,8521,7676,845,47760.90179570000,85209116.80240000000
GM0677,2020GM0677,Hulst,NEE,507,4,137,27556,13808,13748,13,10,20,32,25,40,45,8,6,12668,33,36,31,2.10000000000,25,3,0,0,0,0,3,25182,20171,5011,294184.51414300000,204375992.57500000000
GM0678,2020GM0678,Kapelle,NEE,645,4,342,12695,6325,6370,17,12,21,28,21,41,48,6,5,5271,27,36,37,2.40000000000,6,4,0,0,1,0,3,4963,3713,1250,36709.68988710000,38035848.23450000000
GM0687,2020GM0687,Middelburg,NEE,1740,2,1008,48822,23700,25122,16,12,23,27,22,45,41,9,5,23052,41,29,30,2.10000000000,10,9,1,1,1,2,5,5304,4842,462,53181.94765730000,49759206.37100000000
GM0703,2020GM0703,Reimerswaal,NEE,518,4,223,22730,11438,11292,21,13,24,25,17,46,45,5,5,9060,31,30,39,2.50000000000,10,4,0,0,0,1,3,24242,10180,14062,104952.14028700000,112879890.92900000000
GM0715,2020GM0715,Terneuzen,NEE,871,4,217,54426,27065,27361,14,10,21,29,25,40,44,9,7,25688,37,33,30,2.10000000000,20,8,1,1,0,2,4,31776,25038,6738,131333.24074000000,260976375.89500000000
GM0716,2020GM0716,Tholen,NEE,482,5,176,25757,12887,12870,18,12,23,27,19,43,46,6,5,10503,30,33,37,2.40000000000,6,4,1,0,0,0,2,25400,14671,10730,150565.75045600000,156091381.81900000000
GM0717,2020GM0717,Veere,NEE,344,5,165,21880,10917,10963,15,11,18,29,27,38,50,6,6,9450,31,38,32,2.30000000000,6,3,0,0,0,0,2,20655,13256,7399,144388.72728900000,134293366.54500000000
GM0718,2020GM0718,Vlissingen,NEE,1952,2,1293,44360,22103,22257,14,11,23,28,24,45,39,10,6,22342,44,28,27,2.00000000000,14,12,2,2,2,1,5,34484,3431,31052,73964.49991170000,35406808.75610000000
GM0736,2020GM0736,De Ronde Venen,NEE,879,4,445,44456,22028,22428,15,12,21,31,21,45,42,7,5,19125,31,31,38,2.30000000000,9,8,2,0,1,1,4,11698,9992,1706,56851.88615010000,116979238.07700000000
GM0737,2020GM0737,Tytsjerksteradiel,NEE,476,5,215,32052,16040,16012,16,11,20,28,23,44,44,6,6,13639,31,34,35,2.30000000000,3,3,0,0,0,0,3,16141,14886,1254,80524.26258860000,161405570.96500000000
GM0743,2020GM0743,Asten,NEE,954,4,238,16721,8590,8131,15,12,21,29,23,44,44,6,6,7159,32,33,35,2.30000000000,8,4,1,0,0,0,3,7134,7017,117,40251.42486770000,71339257.44060000000
GM0744,2020GM0744,Baarle-Nassau,NEE,343,5,90,6859,3457,3402,14,9,21,29,27,41,45,8,7,3076,33,35,32,2.20000000000,23,3,0,0,0,0,2,7629,7614,15,99202.10658520000,76285114.92610000000
GM0748,2020GM0748,Bergen op Zoom,NEE,1861,2,844,67496,33467,34029,15,11,23,30,22,43,42,9,6,30447,35,32,33,2.20000000000,10,15,5,0,1,5,4,9313,7996,1317,48708.80620750000,93127929.26080000000
GM0753,2020GM0753,Best,NEE,1409,3,874,29988,15028,14960,15,13,22,31,19,44,44,7,5,12839,29,32,38,2.30000000000,10,8,1,0,1,2,4,3510,3430,80,28373.65504760000,35100687.07110000000
GM0755,2020GM0755,Boekel,NEE,537,4,313,10785,5497,5288,16,13,23,29,19,48,42,5,5,4170,25,33,41,2.50000000000,6,2,0,0,0,0,2,3452,3451,1,25411.77070880000,34516110.53140000000
GM0756,2020GM0756,Boxmeer,NEE,666,4,263,29365,14754,14611,14,12,20,31,23,44,44,6,6,12515,30,36,34,2.30000000000,7,5,0,0,0,1,3,11384,11144,240,65685.76414490000,113843005.07000000000
GM0757,2020GM0757,Boxtel,NEE,1218,3,483,30801,15364,15437,15,12,22,28,22,45,42,7,6,13607,34,32,34,2.20000000000,8,9,2,1,1,1,4,6485,6373,112,43641.20412650000,64846132.85260000000
GM0758,2020GM0758,Breda,NEE,2186,2,1464,184069,90569,93500,15,14,26,26,19,53,34,8,5,88351,43,27,30,2.10000000000,11,13,3,1,1,2,6,12868,12574,294,65625.78592250000,128680442.02400000000
GM0762,2020GM0762,Deurne,NEE,887,4,278,32471,16364,16107,15,12,22,30,22,44,43,6,6,13764,30,34,36,2.30000000000,6,4,1,0,0,0,3,11836,11693,142,55524.72747840000,118355776.28000000000
GM0765,2020GM0765,Pekela,NEE,531,4,249,12196,6144,6052,15,11,21,30,23,43,42,9,7,5547,33,34,33,2.20000000000,6,3,0,0,0,0,2,5020,4904,117,35590.71135210000,50204905.52450000000
GM0766,2020GM0766,Dongen,NEE,1199,3,897,26222,13095,13127,15,11,23,29,21,43,44,7,6,11164,29,34,37,2.30000000000,7,7,0,0,1,3,3,2974,2924,50,28686.73117520000,29739736.92000000000
GM0770,2020GM0770,Eersel,NEE,572,4,234,19313,9785,9528,15,11,21,30,23,43,45,6,5,8118,29,36,35,2.30000000000,7,3,0,0,0,0,3,8333,8246,86,62743.92442870000,83325783.05940000000
GM0772,2020GM0772,Eindhoven,NEE,2680,1,2674,234394,120779,113615,14,14,31,24,17,55,32,8,4,120980,48,25,26,1.90000000000,15,22,3,1,2,5,12,8892,8766,126,50128.12418500000,88915366.81650000000
GM0777,2020GM0777,Etten-Leur,NEE,1669,2,793,43878,21680,22198,17,11,24,28,21,44,43,8,5,18881,30,32,37,2.30000000000,10,10,2,1,1,2,4,5592,5530,62,38573.99576200000,55921294.14100000000
GM0779,2020GM0779,Geertruidenberg,NEE,1090,3,809,21544,10700,10844,16,11,23,30,21,43,43,8,6,9385,30,33,37,2.30000000000,6,4,0,0,1,0,3,2964,2663,301,24000.89612490000,29639808.61480000000
GM0784,2020GM0784,Gilze en Rijen,NEE,1081,3,404,26431,13182,13249,16,11,22,29,21,43,44,8,5,11200,29,34,36,2.30000000000,8,9,1,1,0,4,4,6566,6538,28,44196.77032700000,65664671.56740000000
GM0785,2020GM0785,Goirle,NEE,1177,3,556,23904,11854,12050,17,10,21,29,23,43,45,7,5,10192,28,35,36,2.30000000000,7,5,0,0,0,1,3,4338,4299,38,42378.74624430000,43378680.33240000000
GM0786,2020GM0786,Grave,NEE,637,4,457,12436,6327,6109,14,11,21,30,23,44,42,8,6,5318,32,34,34,2.20000000000,9,5,0,0,0,0,4,2803,2718,85,27821.83713220000,28032978.08630000000
GM0788,2020GM0788,Haaren,NEE,378,5,249,14370,7285,7085,14,12,19,32,23,44,45,6,5,5912,28,36,36,2.30000000000,5,3,0,0,0,0,2,5856,5770,86,43473.34770630000,58560349.48330000000
GM0794,2020GM0794,Helmond,NEE,1759,2,1738,92423,46683,45740,16,12,25,29,17,47,39,9,5,41077,35,29,37,2.20000000000,14,14,4,1,1,3,5,5475,5318,158,42796.51726200000,54752516.15860000000
GM0796,2020GM0796,'s-Hertogenbosch,NEE,1985,2,1410,155111,76606,78505,15,12,27,28,18,51,36,9,5,73408,40,29,31,2.10000000000,9,12,3,1,1,2,5,11781,10999,782,70298.64586210000,117812748.64900000000
GM0797,2020GM0797,Heusden,NEE,1092,3,567,44692,22425,22267,15,11,22,30,21,44,44,7,5,19095,29,34,37,2.30000000000,8,7,1,0,0,2,3,8122,7888,234,45677.50218300000,81219438.95080000000
GM0798,2020GM0798,Hilvarenbeek,NEE,585,4,164,15518,7779,7739,15,11,20,31,23,43,46,6,6,6540,28,36,36,2.30000000000,6,3,0,0,0,0,2,9651,9485,166,53022.48361070000,96507470.16110000000
GM0809,2020GM0809,Loon op Zand,NEE,1068,3,469,23408,11629,11779,15,11,22,30,23,43,44,7,6,10127,30,35,36,2.30000000000,7,4,0,0,0,1,2,5071,4994,77,33680.24056710000,50711553.86300000000
GM0815,2020GM0815,Mill en Sint Hubert,NEE,318,5,209,10939,5594,5345,14,11,20,32,22,43,45,6,6,4561,27,37,36,2.40000000000,4,2,0,0,0,0,2,5317,5223,95,35463.75866160000,53174083.10300000000
GM0820,2020GM0820,"Nuenen, Gerwen en Nederwetten",NEE,1113,3,694,23383,11551,11832,15,11,19,29,26,41,46,8,6,10144,29,36,35,2.30000000000,9,4,0,0,0,0,3,3394,3371,23,35140.84077270000,33943542.68150000000
GM0823,2020GM0823,Oirschot,NEE,615,4,184,18714,9421,9293,14,12,20,32,22,44,45,6,5,7714,28,35,38,2.40000000000,5,3,0,0,0,0,2,10284,10178,106,60530.44443870000,102844864.76000000000
GM0824,2020GM0824,Oisterwijk,NEE,1007,3,411,26245,12901,13344,15,11,20,30,24,44,43,7,6,11257,31,34,35,2.30000000000,7,5,1,0,0,0,3,6513,6384,128,38356.50782590000,65126830.84960000000
GM0826,2020GM0826,Oosterhout,NEE,1540,2,783,55982,27617,28365,15,11,22,29,22,43,43,9,6,25055,32,34,34,2.20000000000,9,11,3,1,1,3,4,7309,7147,162,43160.60691760000,73086769.61360000000
GM0828,2020GM0828,Oss,NEE,1397,3,563,91915,46213,45702,15,12,23,29,20,46,41,8,5,40557,34,31,36,2.20000000000,9,10,1,0,1,5,4,17093,16316,777,72612.98137070000,170929379.20800000000
GM0840,2020GM0840,Rucphen,NEE,671,4,355,22878,11531,11347,13,10,21,33,22,38,48,7,7,9927,28,36,36,2.30000000000,7,3,0,0,0,0,2,6448,6441,6,47890.12536510000,64475178.98580000000
GM0845,2020GM0845,Sint-Michielsgestel,NEE,629,4,500,29208,14677,14531,16,11,20,30,22,44,45,6,6,11992,28,34,39,2.40000000000,5,3,0,0,0,0,2,5934,5838,96,52829.04287340000,59341507.33020000000
GM0847,2020GM0847,Someren,NEE,730,4,241,19368,9868,9500,14,12,23,31,20,44,45,6,6,8188,29,35,36,2.30000000000,7,3,0,0,0,0,2,8150,8027,123,41763.72936620000,81500588.34410000000
GM0848,2020GM0848,Son en Breugel,NEE,687,4,667,17322,8535,8787,17,11,22,28,22,44,43,7,6,7264,29,33,38,2.40000000000,9,4,0,0,0,0,3,2651,2595,56,28176.76083490000,26506821.62810000000
GM0851,2020GM0851,Steenbergen,NEE,726,4,167,24416,12454,11962,14,11,23,31,22,43,44,7,6,11255,35,34,31,2.10000000000,11,4,0,0,1,0,3,15914,14643,1272,76801.74574120000,150795696.03200000000
GM0852,2020GM0852,Waterland,NEE,645,4,334,17424,8555,8869,16,11,19,30,25,44,44,6,6,7558,31,32,37,2.30000000000,8,6,0,0,1,0,4,11566,5211,6355,67190.46368740000,55832503.77940000000
GM0855,2020GM0855,Tilburg,NEE,2799,1,1892,219789,109487,110302,15,15,28,26,17,54,33,8,5,108875,46,26,29,2.00000000000,12,17,3,2,2,4,6,11813,11617,196,63100.78932940000,118128615.66300000000
GM0856,2020GM0856,Uden,NEE,1378,3,629,42119,20911,21208,15,12,23,28,21,46,40,8,5,18724,34,31,35,2.20000000000,9,8,1,0,1,3,3,6753,6700,53,42076.01715680000,67531796.53490000000
GM0858,2020GM0858,Valkenswaard,NEE,1478,3,568,31193,15496,15697,13,11,21,29,25,42,43,9,6,14493,35,34,31,2.10000000000,10,5,0,0,0,0,4,5650,5492,159,45192.26013350000,56501690.43590000000
GM0861,2020GM0861,Veldhoven,NEE,1681,2,1435,45466,22760,22706,15,11,23,29,22,43,44,8,5,20019,32,33,35,2.20000000000,10,8,0,0,1,1,6,3189,3169,20,29496.46597760000,31885479.42920000000
GM0865,2020GM0865,Vught,NEE,1291,3,787,26558,13281,13277,17,10,22,29,21,47,39,8,6,11272,34,30,37,2.30000000000,9,5,0,1,0,0,3,3469,3375,94,31493.66624750000,34692360.51780000000
GM0866,2020GM0866,Waalre,NEE,850,4,780,17456,8681,8775,17,10,20,29,24,43,44,7,6,7579,31,33,36,2.30000000000,11,6,0,1,1,1,4,2266,2239,28,21224.78747130000,22663852.62240000000
GM0867,2020GM0867,Waalwijk,NEE,1310,3,753,48637,24239,24398,15,11,25,28,21,44,42,8,6,21824,34,32,34,2.20000000000,10,9,1,0,1,3,4,6765,6458,307,42118.00915650000,67646236.55230000000
GM0873,2020GM0873,Woensdrecht,NEE,664,4,239,21876,10982,10894,14,11,21,31,24,39,47,7,6,9622,29,37,34,2.20000000000,21,4,0,0,0,0,2,9197,9166,31,48462.37748400000,91970084.92290000000
GM0879,2020GM0879,Zundert,NEE,542,4,181,21829,11139,10690,13,11,21,32,22,44,44,6,6,9501,31,36,33,2.30000000000,12,4,1,0,0,0,2,12121,12065,56,56698.52315020000,121207154.71900000000
GM0880,2020GM0880,Wormerland,NEE,1464,3,422,16270,8063,8207,14,12,19,31,23,44,43,7,6,7107,31,32,37,2.30000000000,7,7,1,0,1,1,4,4518,3859,659,30721.22535120000,45175279.43980000000
GM0882,2020GM0882,Landgraaf,NEE,1457,3,1523,37445,18456,18989,12,10,21,31,25,39,44,10,7,17697,35,34,31,2.10000000000,18,5,0,0,0,0,3,2467,2458,8,26438.36930770000,24665401.47470000000
GM0888,2020GM0888,Beek,NEE,890,4,754,15865,7749,8116,12,10,21,31,26,39,46,8,7,7320,32,36,32,2.10000000000,10,5,1,0,0,0,3,2103,2103,0,24546.08002410000,21033748.67910000000
GM0889,2020GM0889,Beesel,NEE,741,4,482,13482,6785,6697,14,11,20,31,24,40,47,7,6,5895,29,36,35,2.30000000000,11,6,3,0,0,1,2,2915,2799,117,24921.64003720000,29154112.14910000000
